0,"Crop and animal production, hunting and related service activities",50321.036843279086
1,Forestry and logging,5633.369904435928
2,Fishing and aquaculture,194.731113385383
3,Mining and quarrying,3935.106494632209
4,"Manufacture of food products, beverages and tobacco products",169808.6537829119
5,"Manufacture of textiles, wearing apparel and leather products",2098.5957420129466
6,"Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials",23622.606986841118
7,Manufacture of paper and paper products,25854.530492509744
8,Printing and reproduction of recorded media,24340.62570359788
9,Manufacture of coke and refined petroleum products ,71283.89122190868
10,Manufacture of chemicals and chemical products ,45027.6946910332
11,Manufacture of basic pharmaceutical products and pharmaceutical preparations,13914.451089853803
12,Manufacture of rubber and plastic products,46416.638538691106
13,Manufacture of other non-metallic mineral products,41486.87310088153
14,Manufacture of basic metals,71372.20051839144
15,"Manufacture of fabricated metal products, except machinery and equipment",114629.09553358062
16,"Manufacture of computer, electronic and optical products",13228.603502610122
17,Manufacture of electrical equipment,47174.05581865926
18,Manufacture of machinery and equipment n.e.c.,104546.23543891229
19,"Manufacture of motor vehicles, trailers and semi-trailers",157136.6432052331
20,Manufacture of other transport equipment,5464.034882233498
21,Manufacture of furniture; other manufacturing,24430.708853939494
22,Repair and installation of machinery and equipment,47549.870026830285
23,"Electricity, gas, steam and air conditioning supply",163553.9944567794
24,"Water collection, treatment and supply",11159.651015923491
25,"Sewerage; waste collection, treatment and disposal activities; materials recovery; remediation activities and other waste management services ",46666.01137874501
26,Construction,363751.75509769656
27,Wholesale and retail trade and repair of motor vehicles and motorcycles,72705.89666162804
28,"Wholesale trade, except of motor vehicles and motorcycles",193105.03462976593
29,"Retail trade, except of motor vehicles and motorcycles",210798.39488708635
30,Land transport and transport via pipelines,124551.84493031492
31,Water transport,4018.989103168839
32,Air transport,26592.856918069465
33,Warehousing and support activities for transportation,151661.08562216078
34,Postal and courier activities,37924.74351783609
35,Accommodation and food service activities,101203.92817206625
36,Publishing activities,36129.931428305914
37,"Motion picture, video and television programme production, sound recording and music publishing activities; programming and broadcasting activities",36531.01054654141
38,Telecommunications,80206.90959612529
39,"Computer programming, consultancy and related activities; information service activities",119580.66920355344
40,"Financial service activities, except insurance and pension funding",169894.458859478
41,"Insurance, reinsurance and pension funding, except compulsory social security",91072.92524936808
42,Activities auxiliary to financial services and insurance activities,43793.52980320413
43,Real estate activities,504571.10758107214
44,Legal and accounting activities; activities of head offices; management consultancy activities,150245.56816968005
45,Architectural and engineering activities; technical testing and analysis,69618.06482734048
46,Scientific research and development,35123.86642543911
47,Advertising and market research,25949.691257573988
48,"Other professional, scientific and technical activities; veterinary activities",25969.733917236026
49,Administrative and support service activities,265935.9121003643
50,Public administration and defence; compulsory social security,324827.6282780349
51,Education,203419.77985712225
52,Human health and social work activities,381030.9409155619
53,Other service activities,193465.71669783533
54,Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use,9955.778710477072
55,Activities of extraterritorial organizations and bodies,0.0
